2021 11 22 59540  0.129716  0.239864 -0.1161262 -0.0005432 -0.112297 -0.006995  0.000250 -0.000176  37
2021 11 23 59541  0.128085  0.239871 -0.1156457 -0.0005655 -0.112189 -0.007003  0.000252 -0.000178  37
2021 11 24 59542  0.126466  0.239854 -0.1151665 -0.0005481 -0.112076 -0.007037  0.000254 -0.000182  37
2021 11 25 59543  0.124817  0.239966 -0.1147293 -0.0004633 -0.111864 -0.007066  0.000256 -0.000189  37
2021 11 26 59544  0.123261  0.240086 -0.1144158 -0.0003190 -0.111494 -0.006975  0.000252 -0.000196  37
2021 11 27 59545  0.121696  0.240145 -0.1142630 -0.0001260 -0.111116 -0.006763  0.000242 -0.000201  37
2021 11 28 59546  0.119998  0.240182 -0.1143328  0.0001064 -0.111000 -0.006588  0.000227 -0.000202  37
2021 11 29 59547  0.118089  0.240210 -0.1146221  0.0003071 -0.111193 -0.006548  0.000211 -0.000200  37
2021 11 30 59548  0.116192  0.240397 -0.1150830  0.0004429 -0.111472 -0.006513  0.000200 -0.000197  37
2021 12 01 59549  0.114259  0.240636 -0.1156292  0.0004712 -0.111701 -0.006309  0.000193 -0.000193  37
2021 12 02 59550  0.112362  0.240994 -0.1161395  0.0003735 -0.111983 -0.006029  0.000191 -0.000188  37
2021 12 03 59551  0.110437  0.241325 -0.1164941  0.0001625 -0.112306 -0.005945  0.000191 -0.000179  37
2021 12 04 59552  0.108576  0.241584 -0.1166041 -0.0000989 -0.112382 -0.006095  0.000192 -0.000169  37
2021 12 05 59553  0.106736  0.242051 -0.1164637 -0.0003325 -0.112064 -0.006206  0.000194 -0.000161  37
2021 12 06 59554  0.104762  0.242599 -0.1161383 -0.0004466 -0.111619 -0.006124  0.000199 -0.000158  37
2021 12 07 59555  0.102810  0.243157 -0.1157792 -0.0004123 -0.111362 -0.006048  0.000205 -0.000162  37
2021 12 08 59556  0.100785  0.243644 -0.1155000 -0.0002930 -0.111273 -0.006189  0.000210 -0.000170  37
2021 12 09 59557  0.098727  0.244065 -0.1153609 -0.0001408 -0.111197 -0.006401  0.000211 -0.000178  37
2021 12 10 59558  0.096720  0.244513 -0.1153758  0.0000149 -0.111146 -0.006373  0.000204 -0.000180  37
2021 12 11 59559  0.094690  0.245064 -0.1155298  0.0001177 -0.111203 -0.006060  0.000192 -0.000173  37
2021 12 12 59560  0.092540  0.245744 -0.1157408  0.0001378 -0.111327 -0.005708  0.000177 -0.000160  37
2021 12 13 59561  0.090417  0.246489 -0.1159405  0.0000921 -0.111436 -0.005522  0.000167 -0.000147  37
2021 12 14 59562  0.088362  0.247136 -0.1160644 -0.0000048 -0.111522 -0.005469  0.000166 -0.000142  37
2021 12 15 59563  0.086095  0.247720 -0.1160778 -0.0001292 -0.111572 -0.005430  0.000173 -0.000147  37
2021 12 16 59564  0.083812  0.248297 -0.1159579 -0.0002663 -0.111512 -0.005410  0.000187 -0.000162  37
2021 12 17 59565  0.081691  0.249021 -0.1156989 -0.0004115 -0.111313 -0.005516  0.000203 -0.000183  37
