2019 06 23 58657  0.147204  0.418380 -0.1769369 -0.0000276 -0.108825 -0.011326 -0.000074 -0.000179  37
2019 06 24 58658  0.148520  0.417947 -0.1770433  0.0000685 -0.108955 -0.011382 -0.000085 -0.000175  37
2019 06 25 58659  0.149737  0.417497 -0.1772408  0.0001441 -0.109047 -0.011381 -0.000097 -0.000171  37
2019 06 26 58660  0.150988  0.417016 -0.1774957  0.0001889 -0.109308 -0.011279 -0.000108 -0.000169  37
2019 06 27 58661  0.152135  0.416507 -0.1777776  0.0001964 -0.109892 -0.011096 -0.000113 -0.000168  37
2019 06 28 58662  0.153465  0.415891 -0.1780464  0.0001622 -0.110643 -0.010892 -0.000110 -0.000166  37
2019 06 29 58663  0.154727  0.415243 -0.1782587  0.0000855 -0.111187 -0.010733 -0.000103 -0.000162  37
2019 06 30 58664  0.155930  0.414564 -0.1783756 -0.0000241 -0.111340 -0.010683 -0.000096 -0.000158  37
2019 07 01 58665  0.157199  0.413977 -0.1783753 -0.0001412 -0.111283 -0.010794 -0.000092 -0.000153  37
2019 07 02 58666  0.158662  0.413360 -0.1782732 -0.0002273 -0.111276 -0.011035 -0.000091 -0.000150  37
2019 07 03 58667  0.160185  0.412703 -0.1781123 -0.0002440 -0.111331 -0.011255 -0.000092 -0.000147  37
2019 07 04 58668  0.161725  0.411944 -0.1779811 -0.0001722 -0.111299 -0.011293 -0.000096 -0.000143  37
2019 07 05 58669  0.163165  0.411035 -0.1779601 -0.0000245 -0.111172 -0.011143 -0.000104 -0.000136  37
2019 07 06 58670  0.164614  0.410171 -0.1781063  0.0001574 -0.111123 -0.010972 -0.000115 -0.000129  37
2019 07 07 58671  0.165867  0.409389 -0.1784311  0.0003192 -0.111268 -0.010924 -0.000131 -0.000123  37
2019 07 08 58672  0.167023  0.408716 -0.1788857  0.0004142 -0.111521 -0.010989 -0.000149 -0.000119  37
2019 07 09 58673  0.168376  0.408088 -0.1793926  0.0004181 -0.111723 -0.011065 -0.000162 -0.000118  37
2019 07 10 58674  0.169886  0.407445 -0.1798583  0.0003321 -0.111843 -0.011094 -0.000166 -0.000118  37
2019 07 11 58675  0.171427  0.406645 -0.1801981  0.0001780 -0.112011 -0.011087 -0.000159 -0.000115  37
2019 07 12 58676  0.172970  0.405798 -0.1803595 -0.0000112 -0.112335 -0.011055 -0.000144 -0.000108  37
2019 07 13 58677  0.174464  0.405012 -0.1803336 -0.0002000 -0.112740 -0.011013 -0.000128 -0.000097  37
2019 07 14 58678  0.175779  0.404132 -0.1801284 -0.0003585 -0.113020 -0.011003 -0.000116 -0.000086  37
2019 07 15 58679  0.177054  0.403230 -0.1797927 -0.0004666 -0.113059 -0.011080 -0.000110 -0.000079  37
2019 07 16 58680  0.178233  0.402297 -0.1793733 -0.0005162 -0.112935 -0.011228 -0.000109 -0.000077  37
2019 07 17 58681  0.179469  0.401387 -0.1789318 -0.0005092 -0.112808 -0.011343 -0.000110 -0.000080  37
2019 07 18 58682  0.180767  0.400537 -0.1785245 -0.0004544 -0.112789 -0.011320 -0.000110 -0.000084  37
2019 07 19 58683  0.181932  0.399652 -0.1781890 -0.0003650 -0.112932 -0.011181 -0.000109 -0.000089  37
2019 07 20 58684  0.182993  0.398666 -0.1779555 -0.0002576 -0.113233 -0.011054 -0.000109 -0.000092  37
2019 07 21 58685  0.183981  0.397727 -0.1778246 -0.0001504 -0.113577 -0.011034 -0.000113 -0.000093  37
2019 07 22 58686  0.185035  0.396769 -0.1777986 -0.0000607 -0.113775 -0.011077 -0.000121 -0.000093  37
2019 07 23 58687  0.186051  0.395893 -0.1778452 -0.0000011 -0.113780 -0.011072 -0.000130 -0.000091  37
2019 07 24 58688  0.186989  0.394869 -0.1779348  0.0000224 -0.113844 -0.010985 -0.000136 -0.000088  37
2019 07 25 58689  0.187841  0.393773 -0.1780262  0.0000088 -0.114288 -0.010889 -0.000138 -0.000083  37
2019 07 26 58690  0.188615  0.392591 -0.1780898 -0.0000405 -0.115064 -0.010848 -0.000134 -0.000077  37
2019 07 27 58691  0.189382  0.391617 -0.1780833 -0.0001199 -0.115727 -0.010835 -0.000129 -0.000072  37
2019 07 28 58692  0.190142  0.390644 -0.1779900 -0.0002148 -0.115944 -0.010814 -0.000125 -0.000068  37
2019 07 29 58693  0.190901  0.389661 -0.1778039 -0.0002961 -0.115852 -0.010849 -0.000125 -0.000065  37
2019 07 30 58694  0.191644  0.388712 -0.1775577 -0.0003250 -0.115766 -0.011024 -0.000128 -0.000063  37
2019 07 31 58695  0.192446  0.387697 -0.1773259 -0.0002688 -0.115719 -0.011264 -0.000132 -0.000059  37
2019 08 01 58696  0.193356  0.386557 -0.1771954 -0.0001204 -0.115545 -0.011351 -0.000137 -0.000053  37
2019 08 02 58697  0.194126  0.385439 -0.1772495  0.0000901 -0.115281 -0.011203 -0.000143 -0.000047  37
2019 08 03 58698  0.194800  0.384480 -0.1775181  0.0003037 -0.115196 -0.010995 -0.000150 -0.000042  37
2019 08 04 58699  0.195360  0.383466 -0.1779787  0.0004561 -0.115460 -0.010923 -0.000157 -0.000038  37
2019 08 05 58700  0.195956  0.382371 -0.1785378  0.0005039 -0.115946 -0.010972 -0.000164 -0.000034  37
2019 08 06 58701  0.196558  0.381168 -0.1790869  0.0004390 -0.116373 -0.011012 -0.000167 -0.000027  37
2019 08 07 58702  0.197021  0.379826 -0.1795269  0.0002863 -0.116537 -0.011021 -0.000165 -0.000017  37
2019 08 08 58703  0.197503  0.378413 -0.1797820  0.0000887 -0.116464 -0.011075 -0.000158 -0.000005  37
2019 08 09 58704  0.198125  0.377075 -0.1798377 -0.0001096 -0.116386 -0.011186 -0.000149  0.000007  37
2019 08 10 58705  0.198729  0.375838 -0.1797117 -0.0002744 -0.116501 -0.011277 -0.000140  0.000015  37
2019 08 11 58706  0.199421  0.374667 -0.1794446 -0.0003857 -0.116756 -0.011314 -0.000135  0.000018  37
2019 08 12 58707  0.200059  0.373655 -0.1790944 -0.0004360 -0.116919 -0.011357 -0.000133  0.000018  37
2019 08 13 58708  0.200660  0.372538 -0.1787284 -0.0004279 -0.116851 -0.011445 -0.000132  0.000017  37
2019 08 14 58709  0.201040  0.371455 -0.1783924 -0.0003704 -0.116634 -0.011494 -0.000130  0.000018  37
2019 08 15 58710  0.201197  0.370359 -0.1781331 -0.0002764 -0.116451 -0.011380 -0.000126  0.000020  37
2019 08 16 58711  0.201418  0.369211 -0.1779789 -0.0001614 -0.116430 -0.011107 -0.000123  0.000021  37
2019 08 17 58712  0.201693  0.367992 -0.1779461 -0.0000429 -0.116576 -0.010843 -0.000121  0.000019  37
2019 08 18 58713  0.201944  0.366774 -0.1780209  0.0000616 -0.116762 -0.010741 -0.000121  0.000014  37
2019 08 19 58714  0.202233  0.365428 -0.1781890  0.0001369 -0.116808 -0.010774 -0.000124  0.000009  37
2019 08 20 58715  0.202621  0.364078 -0.1784119  0.0001737 -0.116654 -0.010800 -0.000125  0.000006  37
2019 08 21 58716  0.202988  0.362775 -0.1786539  0.0001709 -0.116513 -0.010762 -0.000124  0.000009  37
2019 08 22 58717  0.203190  0.361526 -0.1788770  0.0001330 -0.116717 -0.010749 -0.000120  0.000016  37
2019 08 23 58718  0.203193  0.360207 -0.1790454  0.0000686 -0.117316 -0.010851 -0.000114  0.000024  37
2019 08 24 58719  0.203347  0.358920 -0.1791409 -0.0000101 -0.117929 -0.011009 -0.000110  0.000028  37
2019 08 25 58720  0.203669  0.357626 -0.1791577 -0.0000828 -0.118153 -0.011087 -0.000109  0.000030  37
2019 08 26 58721  0.203951  0.356450 -0.1791161 -0.0001195 -0.118006 -0.011074 -0.000113  0.000030  37
2019 08 27 58722  0.204128  0.355265 -0.1790702 -0.0000856 -0.117785 -0.011084 -0.000121  0.000032  37
2019 08 28 58723  0.204296  0.354073 -0.1791042  0.0000414 -0.117609 -0.011136 -0.000129  0.000037  37
2019 08 29 58724  0.204517  0.352765 -0.1793142  0.0002539 -0.117390 -0.011079 -0.000137  0.000042  37
2019 08 30 58725  0.204540  0.351458 -0.1797575  0.0005069 -0.117168 -0.010840 -0.000143  0.000046  37
2019 08 31 58726  0.204432  0.350029 -0.1804516  0.0007307 -0.117137 -0.010604 -0.000144  0.000047  37
2019 09 01 58727  0.204404  0.348559 -0.1813203  0.0008587 -0.117370 -0.010570 -0.000142  0.000048  37
2019 09 02 58728  0.204536  0.347094 -0.1822543  0.0008560 -0.117743 -0.010658 -0.000135  0.000053  37
2019 09 03 58729  0.204638  0.345761 -0.1831234  0.0007315 -0.118087 -0.010656 -0.000125  0.000066  37
2019 09 04 58730  0.204719  0.344573 -0.1838214  0.0005291 -0.118260 -0.010568 -0.000113  0.000085  37
2019 09 05 58731  0.204734  0.343641 -0.1843024  0.0003061 -0.118169 -0.010605 -0.000104  0.000106  37
2019 09 06 58732  0.204631  0.342689 -0.1845718  0.0001117 -0.117911 -0.010851 -0.000097  0.000120  37
2019 09 07 58733  0.204488  0.341621 -0.1846753 -0.0000242 -0.117757 -0.011136 -0.000094  0.000124  37
2019 09 08 58734  0.204319  0.340384 -0.1846781 -0.0000912 -0.117849 -0.011259 -0.000094  0.000120  37
2019 09 09 58735  0.204062  0.338937 -0.1846484 -0.0000927 -0.118008 -0.011212 -0.000093  0.000112  37
2019 09 10 58736  0.203954  0.337536 -0.1846421 -0.0000394 -0.117971 -0.011118 -0.000090  0.000109  37
2019 09 11 58737  0.204012  0.336160 -0.1847142  0.0000541 -0.117708 -0.011027 -0.000086  0.000113  37
2019 09 12 58738  0.203977  0.334851 -0.1848926  0.0001718 -0.117402 -0.010866 -0.000081  0.000120  37
2019 09 13 58739  0.203753  0.333576 -0.1851966  0.0002962 -0.117209 -0.010592 -0.000077  0.000124  37
2019 09 14 58740  0.203661  0.332243 -0.1856163  0.0004101 -0.117128 -0.010306 -0.000074  0.000121  37
2019 09 15 58741  0.203600  0.330916 -0.1861405  0.0004972 -0.117067 -0.010159 -0.000071  0.000112  37
2019 09 16 58742  0.203625  0.329597 -0.1867319  0.0005451 -0.116939 -0.010173 -0.000067  0.000101  37
2019 09 17 58743  0.203525  0.328315 -0.1873482  0.0005484 -0.116734 -0.010234 -0.000060  0.000096  37
2019 09 18 58744  0.203410  0.326911 -0.1879499  0.0005101 -0.116557 -0.010253 -0.000050  0.000098  37
2019 09 19 58745  0.203284  0.325489 -0.1884963  0.0004410 -0.116588 -0.010273 -0.000040  0.000105  37
2019 09 20 58746  0.202991  0.324112 -0.1889637  0.0003570 -0.116905 -0.010381 -0.000032  0.000112  37
2019 09 21 58747  0.202531  0.322737 -0.1893533  0.0002779 -0.117319 -0.010556 -0.000028  0.000116  37
2019 09 22 58748  0.201984  0.321385 -0.1896694  0.0002278 -0.117514 -0.010667 -0.000030  0.000115  37
2019 09 23 58749  0.201535  0.320045 -0.1899628  0.0002346 -0.117372 -0.010636 -0.000038  0.000115  37
2019 09 24 58750  0.201070  0.318620 -0.1903008  0.0003234 -0.117044 -0.010506 -0.000050  0.000117  37
2019 09 25 58751  0.200619  0.317080 -0.1907765  0.0005023 -0.116713 -0.010318 -0.000064  0.000122  37
2019 09 26 58752  0.200006  0.315583 -0.1914720  0.0007493 -0.116459 -0.010027 -0.000076  0.000126  37
2019 09 27 58753  0.199394  0.314222 -0.1924257  0.0010093 -0.116354 -0.009651 -0.000083  0.000126  37
2019 09 28 58754  0.198897  0.313014 -0.1936185  0.0012110 -0.116448 -0.009404 -0.000081  0.000122  37
2019 09 29 58755  0.198394  0.311850 -0.1949553  0.0012944 -0.116636 -0.009468 -0.000069  0.000119  37
